IGOR
WAVES			ho			 xH2O			 xO2			 xH2
BEGIN
     21.37			 0.093589144			 8.9374772e-12			 0.90641086
     21.38			 0.093545369			 8.9332969e-12			 0.90645463
     21.39			 0.093501636			 8.9291205e-12			 0.90649836
      21.4			 0.093457944			 8.924948e-12			 0.90654206
     21.41			 0.093414292			 8.9207794e-12			 0.90658571
     21.42			 0.093370682			 8.7467744e-12			 0.90662932
     21.43			 0.093327112			 8.7426929e-12			 0.90667289
     21.44			 0.093283582			 8.7386151e-12			 0.90671642
     21.45			 0.093240093			 8.7345412e-12			 0.90675991
     21.46			 0.093196645			 8.730471e-12			 0.90680336
     21.47			 0.093153237			 8.7264047e-12			 0.90684676
     21.48			 0.09310987			 8.7223421e-12			 0.90689013
     21.49			 0.093066543			 8.7182833e-12			 0.90693346
      21.5			 0.093023256			 8.7142283e-12			 0.90697674
     21.51			 0.092980009			 8.7101771e-12			 0.90701999
     21.52			 0.092936803			 8.7061296e-12			  0.9070632
     21.53			 0.092893637			 8.7020859e-12			 0.90710636
     21.54			 0.092850511			 8.6980459e-12			 0.90714949
     21.55			 0.092807425			 8.6940097e-12			 0.90719258
     21.56			 0.092764378			 8.6899772e-12			 0.90723562
     21.57			 0.092721372			 8.6859485e-12			 0.90727863
     21.58			 0.092678406			 8.6819235e-12			 0.90732159
     21.59			 0.092635479			 8.6779022e-12			 0.90736452
      21.6			 0.092592593			 8.6738847e-12			 0.90740741
     21.61			 0.092549745			 8.6698708e-12			 0.90745025
     21.62			 0.092506938			 8.6658607e-12			 0.90749306
     21.63			 0.09246417			 8.6618543e-12			 0.90753583
     21.64			 0.092421442			 8.6578516e-12			 0.90757856
     21.65			 0.092378753			 8.6538526e-12			 0.90762125
     21.66			 0.092336103			 8.6498573e-12			  0.9076639
     21.67			 0.092293493			 8.6458656e-12			 0.90770651
     21.68			 0.092250922			 8.6418777e-12			 0.90774908
     21.69			 0.092208391			 8.6378934e-12			 0.90779161
      21.7			 0.092165899			 8.6339128e-12			  0.9078341
     21.71			 0.092123445			 8.6299359e-12			 0.90787655
     21.72			 0.092081031			 8.6259626e-12			 0.90791897
     21.73			 0.092038656			 8.621993e-12			 0.90796134
     21.74			 0.09199632			 8.6180271e-12			 0.90800368
     21.75			 0.091954023			 8.6140648e-12			 0.90804598
     21.76			 0.091911765			 8.6101061e-12			 0.90808824
     21.77			 0.091869545			 8.4390413e-12			 0.90813045
     21.78			 0.091827365			 8.4351667e-12			 0.90817264
     21.79			 0.091785223			 8.4312955e-12			 0.90821478
      21.8			 0.091743119			 8.427428e-12			 0.90825688
     21.81			 0.091701055			 8.4235639e-12			 0.90829895
     21.82			 0.091659028			 8.4197035e-12			 0.90834097
     21.83			 0.091617041			 8.4158465e-12			 0.90838296
     21.84			 0.091575092			 8.4119931e-12			 0.90842491
     21.85			 0.091533181			 8.4081432e-12			 0.90846682
     21.86			 0.091491308			 8.4042969e-12			 0.90850869
     21.87			 0.091449474			 8.400454e-12			 0.90855053
     21.88			 0.091407678			 8.3966147e-12			 0.90859232
     21.89			 0.09136592			 8.3927789e-12			 0.90863408
      21.9			 0.091324201			 8.3889466e-12			  0.9086758
     21.91			 0.091282519			 8.3851177e-12			 0.90871748
     21.92			 0.091240876			 8.3812924e-12			 0.90875912
     21.93			 0.09119927			 8.3774706e-12			 0.90880073
     21.94			 0.091157703			 8.3736522e-12			  0.9088423
     21.95			 0.091116173			 8.3698373e-12			 0.90888383
     21.96			 0.091074681			 8.3660259e-12			 0.90892532
     21.97			 0.091033227			 8.362218e-12			 0.90896677
     21.98			 0.090991811			 8.3584135e-12			 0.90900819
     21.99			 0.090950432			 8.3546125e-12			 0.90904957
        22			 0.090909091			 8.350815e-12			 0.90909091
     22.01			 0.090867787			 8.3470209e-12			 0.90913221
     22.02			 0.090826521			 8.3432302e-12			 0.90917348
     22.03			 0.090785293			 8.339443e-12			 0.90921471
     22.04			 0.090744102			 8.3356592e-12			  0.9092559
     22.05			 0.090702948			 8.3318789e-12			 0.90929705
     22.06			 0.090661831			 8.328102e-12			 0.90933817
     22.07			 0.090620752			 8.3243285e-12			 0.90937925
     22.08			 0.09057971			 8.3205584e-12			 0.90942029
     22.09			 0.090538705			 8.3167917e-12			 0.90946129
      22.1			 0.090497738			 8.3130285e-12			 0.90950226
     22.11			 0.090456807			 8.3092686e-12			 0.90954319
     22.12			 0.090415913			 8.3055122e-12			 0.90958409
     22.13			 0.090375056			 8.1373679e-12			 0.90962494
     22.14			 0.090334237			 8.1336925e-12			 0.90966576
     22.15			 0.090293454			 8.1300204e-12			 0.90970655
     22.16			 0.090252708			 8.1263516e-12			 0.90974729
     22.17			 0.090211998			 8.1226861e-12			   0.909788
     22.18			 0.090171325			 8.1190239e-12			 0.90982867
     22.19			 0.090130689			 8.1153651e-12			 0.90986931
      22.2			 0.09009009			 8.1117095e-12			 0.90990991
     22.21			 0.090049527			 8.1080572e-12			 0.90995047
     22.22			 0.090009001			 8.1044082e-12			   0.909991
     22.23			 0.089968511			 8.1007625e-12			 0.91003149
     22.24			 0.089928058			 8.0971201e-12			 0.91007194
     22.25			 0.08988764			 8.0934809e-12			 0.91011236
     22.26			 0.08984726			 8.0898451e-12			 0.91015274
     22.27			 0.089806915			 8.0862124e-12			 0.91019308
     22.28			 0.089766607			 8.0825831e-12			 0.91023339
     22.29			 0.089726335			 8.078957e-12			 0.91027367
      22.3			 0.089686099			 8.0753341e-12			  0.9103139
     22.31			 0.089645899			 8.0717145e-12			  0.9103541
     22.32			 0.089605735			 8.0680982e-12			 0.91039427
     22.33			 0.089565607			 8.064485e-12			 0.91043439
     22.34			 0.089525515			 8.0608752e-12			 0.91047449
     22.35			 0.089485459			 8.0572685e-12			 0.91051454
     22.36			 0.089445438			 8.0536651e-12			 0.91055456
     22.37			 0.089405454			 8.0500649e-12			 0.91059455
     22.38			 0.089365505			 8.0464679e-12			  0.9106345
     22.39			 0.089325592			 8.0428741e-12			 0.91067441
      22.4			 0.089285714			 8.0392835e-12			 0.91071429
     22.41			 0.089245872			 8.0356962e-12			 0.91075413
     22.42			 0.089206066			 8.032112e-12			 0.91079393
     22.43			 0.089166295			 8.028531e-12			  0.9108337
     22.44			 0.08912656			 8.0249533e-12			 0.91087344
     22.45			 0.08908686			 8.0213787e-12			 0.91091314
     22.46			 0.089047195			 8.0178073e-12			  0.9109528
     22.47			 0.089007566			 8.014239e-12			 0.91099243
     22.48			 0.088967972			 8.010674e-12			 0.91103203
     22.49			 0.088928413			 8.0071121e-12			 0.91107159
      22.5			 0.088888889			 8.0035534e-12			 0.91111111
     22.51			  0.0888494			 7.8383817e-12			  0.9111506
     22.52			 0.088809947			 7.8349011e-12			 0.91119005
     22.53			 0.088770528			 7.8314235e-12			 0.91122947
     22.54			 0.088731145			 7.8279491e-12			 0.91126886
     22.55			 0.088691796			 7.8244777e-12			  0.9113082
     22.56			 0.088652482			 7.8210094e-12			 0.91134752
     22.57			 0.088613203			 7.8175442e-12			  0.9113868
     22.58			 0.088573959			 7.814082e-12			 0.91142604
     22.59			 0.08853475			 7.8106229e-12			 0.91146525
      22.6			 0.088495575			 7.8071669e-12			 0.91150442
     22.61			 0.088456435			 7.8037139e-12			 0.91154356
     22.62			 0.08841733			 7.800264e-12			 0.91158267
     22.63			 0.088378259			 7.7968172e-12			 0.91162174
     22.64			 0.088339223			 7.7933733e-12			 0.91166078
     22.65			 0.088300221			 7.7899325e-12			 0.91169978
     22.66			 0.088261253			 7.7864948e-12			 0.91173875
     22.67			 0.08822232			 7.7830601e-12			 0.91177768
     22.68			 0.088183421			 7.7796284e-12			 0.91181658
     22.69			 0.088144557			 7.7761997e-12			 0.91185544
      22.7			 0.088105727			 7.7727741e-12			 0.91189427
     22.71			 0.088066931			 7.7693515e-12			 0.91193307
     22.72			 0.088028169			 7.7659319e-12			 0.91197183
     22.73			 0.087989441			 7.7625153e-12			 0.91201056
     22.74			 0.087950748			 7.7591017e-12			 0.91204925
     22.75			 0.087912088			 7.7556911e-12			 0.91208791
     22.76			 0.087873462			 7.7522835e-12			 0.91212654
     22.77			 0.08783487			 7.7488789e-12			 0.91216513
     22.78			 0.087796313			 7.7454773e-12			 0.91220369
     22.79			 0.087757788			 7.7420786e-12			 0.91224221
      22.8			 0.087719298			 7.738683e-12			  0.9122807
     22.81			 0.087680842			 7.7352903e-12			 0.91231916
     22.82			 0.087642419			 7.7319006e-12			 0.91235758
     22.83			 0.08760403			 7.7285139e-12			 0.91239597
     22.84			 0.087565674			 7.7251301e-12			 0.91243433
     22.85			 0.087527352			 7.7217493e-12			 0.91247265
     22.86			 0.087489064			 7.7183715e-12			 0.91251094
     22.87			 0.087450809			 7.7149966e-12			 0.91254919
     22.88			 0.087412587			 7.7116247e-12			 0.91258741
     22.89			 0.087374399			 7.7082557e-12			  0.9126256
      22.9			 0.087336245			 7.5460259e-12			 0.91266376
     22.91			 0.087298123			 7.5427321e-12			 0.91270188
     22.92			 0.087260035			 7.5394412e-12			 0.91273997
     22.93			 0.08722198			 7.5361532e-12			 0.91277802
     22.94			 0.087183958			 7.5328681e-12			 0.91281604
     22.95			 0.087145969			 7.5295858e-12			 0.91285403
     22.96			 0.087108014			 7.5263063e-12			 0.91289199
     22.97			 0.087070091			 7.5230297e-12			 0.91292991
     22.98			 0.087032202			 7.519756e-12			  0.9129678
     22.99			 0.086994345			 7.5164851e-12			 0.91300565
        23			 0.086956522			 7.5132171e-12			 0.91304348
     23.01			 0.086918731			 7.5099519e-12			 0.91308127
     23.02			 0.086880973			 7.5066895e-12			 0.91311903
     23.03			 0.086843248			 7.50343e-12			 0.91315675
     23.04			 0.086805556			 7.5001733e-12			 0.91319444
     23.05			 0.086767896			 7.4969195e-12			  0.9132321
     23.06			 0.086730269			 7.4936684e-12			 0.91326973
     23.07			 0.086692674			 7.4904202e-12			 0.91330733
     23.08			 0.086655113			 7.4871748e-12			 0.91334489
     23.09			 0.086617583			 7.4839321e-12			 0.91338242
      23.1			 0.086580087			 7.4806924e-12			 0.91341991
     23.11			 0.086542622			 7.4774554e-12			 0.91345738
     23.12			 0.08650519			 7.4742212e-12			 0.91349481
     23.13			 0.086467791			 7.4709898e-12			 0.91353221
     23.14			 0.086430423			 7.4677612e-12			 0.91356958
     23.15			 0.086393089			 7.4645353e-12			 0.91360691
     23.16			 0.086355786			 7.4613123e-12			 0.91364421
     23.17			 0.086318515			 7.4580921e-12			 0.91368148
     23.18			 0.086281277			 7.4548746e-12			 0.91371872
     23.19			 0.086244071			 7.4516599e-12			 0.91375593
      23.2			 0.086206897			 7.448448e-12			  0.9137931
     23.21			 0.086169754			 7.4452388e-12			 0.91383025
     23.22			 0.086132644			 7.4420324e-12			 0.91386736
     23.23			 0.086095566			 7.4388288e-12			 0.91390443
     23.24			 0.08605852			 7.4356279e-12			 0.91394148
     23.25			 0.086021505			 7.4324298e-12			 0.91397849
     23.26			 0.085984523			 7.4292345e-12			 0.91401548
     23.27			 0.085947572			 7.4260418e-12			 0.91405243
     23.28			 0.085910653			 7.4228519e-12			 0.91408935
     23.29			 0.085873766			 7.4196648e-12			 0.91412623
      23.3			 0.08583691			 7.4164804e-12			 0.91416309
     23.31			 0.085800086			 7.2572293e-12			 0.91419991
     23.32			 0.085763293			 7.2541173e-12			 0.91423671
     23.33			 0.085726532			 7.2510079e-12			 0.91427347
     23.34			 0.085689803			 7.2479012e-12			  0.9143102
     23.35			 0.085653105			 7.2447972e-12			  0.9143469
     23.36			 0.085616438			 7.2416958e-12			 0.91438356
     23.37			 0.085579803			 7.2385971e-12			  0.9144202
     23.38			 0.085543199			 7.235501e-12			  0.9144568
     23.39			 0.085506627			 7.2324076e-12			 0.91449337
      23.4			 0.085470085			 7.2293169e-12			 0.91452991
     23.41			 0.085433575			 7.2262287e-12			 0.91456642
     23.42			 0.085397096			 7.2231432e-12			  0.9146029
     23.43			 0.085360649			 7.2200604e-12			 0.91463935
     23.44			 0.085324232			 7.2169801e-12			 0.91467577
     23.45			 0.085287846			 7.2139025e-12			 0.91471215
     23.46			 0.085251492			 7.2108276e-12			 0.91474851
     23.47			 0.085215168			 7.2077552e-12			 0.91478483
     23.48			 0.085178876			 7.2046855e-12			 0.91482112
     23.49			 0.085142614			 7.2016183e-12			 0.91485739
      23.5			 0.085106383			 7.1985538e-12			 0.91489362
     23.51			 0.085070183			 7.1954919e-12			 0.91492982
     23.52			 0.085034014			 7.1924326e-12			 0.91496599
     23.53			 0.084997875			 7.1893759e-12			 0.91500212
     23.54			 0.084961767			 7.1863218e-12			 0.91503823
     23.55			 0.08492569			 7.1832703e-12			 0.91507431
     23.56			 0.084889643			 7.1802213e-12			 0.91511036
     23.57			 0.084853627			 7.177175e-12			 0.91514637
     23.58			 0.084817642			 7.1741312e-12			 0.91518236
     23.59			 0.084781687			 7.1710901e-12			 0.91521831
      23.6			 0.084745763			 7.1680515e-12			 0.91525424
     23.61			 0.084709869			 7.1650154e-12			 0.91529013
     23.62			 0.084674005			 7.161982e-12			 0.91532599
     23.63			 0.084638172			 7.1589511e-12			 0.91536183
     23.64			 0.084602369			 7.1559228e-12			 0.91539763
     23.65			 0.084566596			 7.152897e-12			  0.9154334
     23.66			 0.084530854			 7.1498738e-12			 0.91546915
     23.67			 0.084495142			 7.1468532e-12			 0.91550486
     23.68			 0.084459459			 7.1438351e-12			 0.91554054
     23.69			 0.084423807			 7.1408195e-12			 0.91557619
      23.7			 0.084388186			 7.1378065e-12			 0.91561181
     23.71			 0.084352594			 7.1347961e-12			 0.91564741
     23.72			 0.084317032			 7.1317881e-12			 0.91568297
     23.73			  0.0842815			 7.1287827e-12			  0.9157185
     23.74			 0.084245998			 6.9725373e-12			   0.915754
     23.75			 0.084210526			 6.9696015e-12			 0.91578947
     23.76			 0.084175084			 6.9666682e-12			 0.91582492
     23.77			 0.084139672			 6.9637373e-12			 0.91586033
     23.78			 0.084104289			 6.9608089e-12			 0.91589571
     23.79			 0.084068937			 6.957883e-12			 0.91593106
      23.8			 0.084033613			 6.9549595e-12			 0.91596639
     23.81			 0.08399832			 6.9520385e-12			 0.91600168
     23.82			 0.083963056			 6.9491199e-12			 0.91603694
     23.83			 0.083927822			 6.9462038e-12			 0.91607218
     23.84			 0.083892617			 6.9432901e-12			 0.91610738
     23.85			 0.083857442			 6.9403789e-12			 0.91614256
     23.86			 0.083822297			 6.9374701e-12			  0.9161777
     23.87			 0.083787181			 6.9345637e-12			 0.91621282
     23.88			 0.083752094			 6.9316598e-12			 0.91624791
     23.89			 0.083717036			 6.9287583e-12			 0.91628296
      23.9			 0.083682008			 6.9258592e-12			 0.91631799
     23.91			 0.08364701			 6.9229626e-12			 0.91635299
     23.92			 0.08361204			 6.9200684e-12			 0.91638796
     23.93			  0.0835771			 6.9171766e-12			  0.9164229
     23.94			 0.083542189			 6.9142872e-12			 0.91645781
     23.95			 0.083507307			 6.9114002e-12			 0.91649269
     23.96			 0.083472454			 6.9085157e-12			 0.91652755
     23.97			 0.08343763			 6.9056335e-12			 0.91656237
     23.98			 0.083402836			 6.9027538e-12			 0.91659716
     23.99			 0.08336807			 6.8998764e-12			 0.91663193
        24			 0.083333333			 6.8970015e-12			 0.91666667
     24.01			 0.083298626			 6.8941289e-12			 0.91670137
     24.02			 0.083263947			 6.8912588e-12			 0.91673605
     24.03			 0.083229297			 6.888391e-12			  0.9167707
     24.04			 0.083194676			 6.8855256e-12			 0.91680532
     24.05			 0.083160083			 6.8826626e-12			 0.91683992
     24.06			 0.08312552			 6.879802e-12			 0.91687448
     24.07			 0.083090985			 6.8769437e-12			 0.91690902
     24.08			 0.083056478			 6.8740879e-12			 0.91694352
     24.09			 0.083022001			 6.8712344e-12			   0.916978
      24.1			 0.082987552			 6.8683832e-12			 0.91701245
     24.11			 0.082953131			 6.8655345e-12			 0.91704687
     24.12			 0.08291874			 6.862688e-12			 0.91708126
     24.13			 0.082884376			 6.859844e-12			 0.91711562
     24.14			 0.082850041			 6.8570023e-12			 0.91714996
     24.15			 0.082815735			 6.854163e-12			 0.91718427
     24.16			 0.082781457			 6.851326e-12			 0.91721854
     24.17			 0.082747207			 6.8484913e-12			 0.91725279
     24.18			 0.082712986			 6.695205e-12			 0.91728701
     24.19			 0.082678793			 6.6924372e-12			 0.91732121
      24.2			 0.082644628			 6.6896718e-12			 0.91735537
     24.21			 0.082610492			 6.6869086e-12			 0.91738951
     24.22			 0.082576383			 6.6841477e-12			 0.91742362
     24.23			 0.082542303			 6.6813891e-12			  0.9174577
     24.24			 0.082508251			 6.6786327e-12			 0.91749175
     24.25			 0.082474227			 6.6758786e-12			 0.91752577
     24.26			 0.082440231			 6.6731268e-12			 0.91755977
     24.27			 0.082406263			 6.6703773e-12			 0.91759374
     24.28			 0.082372323			 6.66763e-12			 0.91762768
     24.29			 0.082338411			 6.664885e-12			 0.91766159
      24.3			 0.082304527			 6.6621423e-12			 0.91769547
     24.31			 0.08227067			 6.6594018e-12			 0.91772933
     24.32			 0.082236842			 6.6566635e-12			 0.91776316
     24.33			 0.082203041			 6.6539275e-12			 0.91779696
     24.34			 0.082169269			 6.6511938e-12			 0.91783073
     24.35			 0.082135524			 6.6484623e-12			 0.91786448
     24.36			 0.082101806			 6.645733e-12			 0.91789819
     24.37			 0.082068117			 6.643006e-12			 0.91793188
     24.38			 0.082034454			 6.6402813e-12			 0.91796555
     24.39			 0.08200082			 6.6375587e-12			 0.91799918
      24.4			 0.081967213			 6.6348384e-12			 0.91803279
     24.41			 0.081933634			 6.6321203e-12			 0.91806637
     24.42			 0.081900082			 6.6294045e-12			 0.91809992
     24.43			 0.081866557			 6.6266908e-12			 0.91813344
     24.44			 0.081833061			 6.6239794e-12			 0.91816694
     24.45			 0.081799591			 6.6212702e-12			 0.91820041
     24.46			 0.081766149			 6.6185632e-12			 0.91823385
     24.47			 0.081732734			 6.6158585e-12			 0.91826727
     24.48			 0.081699346			 6.6131559e-12			 0.91830065
     24.49			 0.081665986			 6.6104556e-12			 0.91833401
      24.5			 0.081632653			 6.6077574e-12			 0.91836735
     24.51			 0.081599347			 6.6050615e-12			 0.91840065
     24.52			 0.081566068			 6.6023677e-12			 0.91843393
     24.53			 0.081532817			 6.5996762e-12			 0.91846718
     24.54			 0.081499592			 6.5969868e-12			 0.91850041
     24.55			 0.081466395			 6.5942997e-12			  0.9185336
     24.56			 0.081433225			 6.5916147e-12			 0.91856678
     24.57			 0.081400081			 6.5889319e-12			 0.91859992
     24.58			 0.081366965			 6.5862513e-12			 0.91863303
     24.59			 0.081333876			 6.5835729e-12			 0.91866612
      24.6			 0.081300813			 6.5808966e-12			 0.91869919
     24.61			 0.081267777			 6.5782225e-12			 0.91873222
     24.62			 0.081234768			 6.5755506e-12			 0.91876523
     24.63			 0.081201786			 6.5728809e-12			 0.91879821
     24.64			 0.081168831			 6.5702133e-12			 0.91883117
     24.65			 0.081135903			 6.4199626e-12			  0.9188641
     24.66			 0.081103001			 6.4173592e-12			   0.918897
     24.67			 0.081070126			 6.4147579e-12			 0.91892987
     24.68			 0.081037277			 6.4121588e-12			 0.91896272
     24.69			 0.081004455			 6.4095617e-12			 0.91899554
      24.7			 0.08097166			 6.4069667e-12			 0.91902834
     24.71			 0.080938891			 6.4043739e-12			 0.91906111
     24.72			 0.080906149			 6.4017831e-12			 0.91909385
     24.73			 0.080873433			 6.3991944e-12			 0.91912657
     24.74			 0.080840744			 6.3966078e-12			 0.91915926
     24.75			 0.080808081			 6.3940234e-12			 0.91919192
     24.76			 0.080775444			 6.391441e-12			 0.91922456
     24.77			 0.080742834			 6.3888606e-12			 0.91925717
     24.78			 0.08071025			 6.3862824e-12			 0.91928975
     24.79			 0.080677693			 6.3837063e-12			 0.91932231
      24.8			 0.080645161			 6.3811322e-12			 0.91935484
     24.81			 0.080612656			 6.3785602e-12			 0.91938734
     24.82			 0.080580177			 6.3759903e-12			 0.91941982
     24.83			 0.080547725			 6.3734224e-12			 0.91945228
     24.84			 0.080515298			 6.3708566e-12			  0.9194847
     24.85			 0.080482897			 6.3682929e-12			  0.9195171
     24.86			 0.080450523			 6.3657312e-12			 0.91954948
     24.87			 0.080418174			 6.3631716e-12			 0.91958183
     24.88			 0.080385852			 6.3606141e-12			 0.91961415
     24.89			 0.080353556			 6.3580586e-12			 0.91964644
      24.9			 0.080321285			 6.3555051e-12			 0.91967871
     24.91			 0.080289041			 6.3529538e-12			 0.91971096
     24.92			 0.080256822			 6.3504044e-12			 0.91974318
     24.93			 0.080224629			 6.3478571e-12			 0.91977537
     24.94			 0.080192462			 6.3453119e-12			 0.91980754
     24.95			 0.080160321			 6.3427687e-12			 0.91983968
     24.96			 0.080128205			 6.3402275e-12			 0.91987179
     24.97			 0.080096115			 6.3376884e-12			 0.91990388
     24.98			 0.080064051			 6.3351512e-12			 0.91993595
     24.99			 0.080032013			 6.3326162e-12			 0.91996799
        25			       0.08			 6.3300831e-12			       0.92
     25.01			 0.079968013			 6.3275521e-12			 0.92003199
     25.02			 0.079936051			 6.3250231e-12			 0.92006395
     25.03			 0.079904115			 6.3224961e-12			 0.92009588
     25.04			 0.079872204			 6.3199712e-12			  0.9201278
     25.05			 0.079840319			 6.3174482e-12			 0.92015968
     25.06			 0.07980846			 6.3149273e-12			 0.92019154
     25.07			 0.079776625			 6.3124084e-12			 0.92022337
     25.08			 0.079744817			 6.3098915e-12			 0.92025518
     25.09			 0.079713033			 6.3073766e-12			 0.92028697
      25.1			 0.079681275			 6.3048637e-12			 0.92031873
     25.11			 0.079649542			 6.3023528e-12			 0.92035046
     25.12			 0.079617834			 6.2998439e-12			 0.92038217
     25.13			 0.079586152			 6.297337e-12			 0.92041385
     25.14			 0.079554495			 6.1501233e-12			 0.92044551
     25.15			 0.079522863			 6.1476779e-12			 0.92047714
     25.16			 0.079491256			 6.1452345e-12			 0.92050874
     25.17			 0.079459674			 6.142793e-12			 0.92054033
     25.18			 0.079428118			 6.1403534e-12			 0.92057188
     25.19			 0.079396586			 6.1379158e-12			 0.92060341
      25.2			 0.079365079			 6.1354801e-12			 0.92063492
     25.21			 0.079333598			 6.1330464e-12			  0.9206664
     25.22			 0.079302141			 6.1306146e-12			 0.92069786
     25.23			 0.079270709			 6.1281847e-12			 0.92072929
     25.24			 0.079239303			 6.1257567e-12			  0.9207607
     25.25			 0.079207921			 6.1233307e-12			 0.92079208
     25.26			 0.079176564			 6.1209065e-12			 0.92082344
     25.27			 0.079145231			 6.1184843e-12			 0.92085477
     25.28			 0.079113924			 6.1160641e-12			 0.92088608
     25.29			 0.079082641			 6.1136457e-12			 0.92091736
      25.3			 0.079051383			 6.1112292e-12			 0.92094862
     25.31			 0.07902015			 6.1088147e-12			 0.92097985
     25.32			 0.078988942			 6.106402e-12			 0.92101106
     25.33			 0.078957758			 6.1039913e-12			 0.92104224
     25.34			 0.078926598			 6.1015825e-12			  0.9210734
     25.35			 0.078895463			 6.0991755e-12			 0.92110454
     25.36			 0.078864353			 6.0967705e-12			 0.92113565
     25.37			 0.078833268			 6.0943673e-12			 0.92116673
     25.38			 0.078802206			 6.0919661e-12			 0.92119779
     25.39			 0.07877117			 6.0895667e-12			 0.92122883
      25.4			 0.078740157			 6.0871693e-12			 0.92125984
     25.41			 0.07870917			 6.0847737e-12			 0.92129083
     25.42			 0.078678206			 6.08238e-12			 0.92132179
     25.43			 0.078647267			 6.0799882e-12			 0.92135273
     25.44			 0.078616352			 6.0775982e-12			 0.92138365
     25.45			 0.078585462			 6.0752102e-12			 0.92141454
     25.46			 0.078554595			 6.072824e-12			  0.9214454
     25.47			 0.078523753			 6.0704397e-12			 0.92147625
     25.48			 0.078492936			 6.0680573e-12			 0.92150706
     25.49			 0.078462142			 6.0656767e-12			 0.92153786
      25.5			 0.078431373			 6.063298e-12			 0.92156863
     25.51			 0.078400627			 6.0609212e-12			 0.92159937
     25.52			 0.078369906			 6.0585462e-12			 0.92163009
     25.53			 0.078339209			 6.0561731e-12			 0.92166079
     25.54			 0.078308536			 6.0538019e-12			 0.92169146
     25.55			 0.078277886			 6.0514325e-12			 0.92172211
     25.56			 0.078247261			 6.0490649e-12			 0.92175274
     25.57			 0.07821666			 6.0466992e-12			 0.92178334
     25.58			 0.078186083			 6.0443354e-12			 0.92181392
     25.59			 0.078155529			 6.0419734e-12			 0.92184447
      25.6			   0.078125			 6.0396133e-12			   0.921875
     25.61			 0.078094494			 6.037255e-12			 0.92190551
     25.62			 0.078064012			 6.0348985e-12			 0.92193599
     25.63			 0.078033554			 6.0325439e-12			 0.92196645
     25.64			 0.07800312			 6.0301911e-12			 0.92199688
     25.65			 0.07797271			 5.8860086e-12			 0.92202729
     25.66			 0.077942323			 5.8837148e-12			 0.92205768
     25.67			 0.077911959			 5.8814227e-12			 0.92208804
     25.68			 0.07788162			 5.8791324e-12			 0.92211838
     25.69			 0.077851304			 5.8768439e-12			  0.9221487
      25.7			 0.077821012			 5.8745572e-12			 0.92217899
     25.71			 0.077790743			 5.8722723e-12			 0.92220926
     25.72			 0.077760498			 5.8699891e-12			  0.9222395
     25.73			 0.077730276			 5.8677078e-12			 0.92226972
     25.74			 0.077700078			 5.8654281e-12			 0.92229992
     25.75			 0.077669903			 5.8631503e-12			  0.9223301
     25.76			 0.077639752			 5.8608742e-12			 0.92236025
     25.77			 0.077609624			 5.8585999e-12			 0.92239038
     25.78			 0.077579519			 5.8563274e-12			 0.92242048
     25.79			 0.077549438			 5.8540566e-12			 0.92245056
      25.8			 0.07751938			 5.8517876e-12			 0.92248062
     25.81			 0.077489345			 5.8495204e-12			 0.92251065
     25.82			 0.077459334			 5.8472549e-12			 0.92254067
     25.83			 0.077429346			 5.8449911e-12			 0.92257065
     25.84			 0.077399381			 5.8427291e-12			 0.92260062
     25.85			 0.077369439			 5.8404689e-12			 0.92263056
     25.86			 0.07733952			 5.8382104e-12			 0.92266048
     25.87			 0.077309625			 5.8359536e-12			 0.92269037
     25.88			 0.077279753			 5.8336986e-12			 0.92272025
     25.89			 0.077249903			 5.8314454e-12			  0.9227501
      25.9			 0.077220077			 5.8291938e-12			 0.92277992
     25.91			 0.077190274			 5.8269441e-12			 0.92280973
     25.92			 0.077160494			 5.824696e-12			 0.92283951
     25.93			 0.077130737			 5.8224497e-12			 0.92286926
     25.94			 0.077101002			 5.8202051e-12			   0.922899
     25.95			 0.077071291			 5.8179623e-12			 0.92292871
     25.96			 0.077041602			 5.8157211e-12			  0.9229584
     25.97			 0.077011937			 5.8134817e-12			 0.92298806
     25.98			 0.076982294			 5.8112441e-12			 0.92301771
     25.99			 0.076952674			 5.8090081e-12			 0.92304733
        26			 0.076923077			 5.8067739e-12			 0.92307692
     26.01			 0.076893502			 5.8045413e-12			  0.9231065
     26.02			 0.076863951			 5.8023105e-12			 0.92313605
     26.03			 0.076834422			 5.8000815e-12			 0.92316558
     26.04			 0.076804915			 5.7978541e-12			 0.92319508
     26.05			 0.076775432			 5.7956284e-12			 0.92322457
     26.06			 0.076745971			 5.7934045e-12			 0.92325403
     26.07			 0.076716532			 5.7911822e-12			 0.92328347
     26.08			 0.076687117			 5.7889617e-12			 0.92331288
     26.09			 0.076657723			 5.7867428e-12			 0.92334228
      26.1			 0.076628352			 5.7845257e-12			 0.92337165
     26.11			 0.076599004			 5.7823102e-12			   0.923401
     26.12			 0.076569678			 5.7800965e-12			 0.92343032
     26.13			 0.076540375			 5.7778844e-12			 0.92345962
     26.14			 0.076511094			 5.7756741e-12			 0.92348891
     26.15			 0.076481836			 5.7734654e-12			 0.92351816
     26.16			 0.076452599			 5.7712584e-12			  0.9235474
     26.17			 0.076423386			 5.7690531e-12			 0.92357661
     26.18			 0.076394194			 5.6278893e-12			 0.92360581
     26.19			 0.076365025			 5.6257404e-12			 0.92363498
